,Date,value,value,value,value,value,value,value,value,value,value,value
GICS Sector,,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities
3025,2012-01-09,49.97573611736298,64.82538660785607,32.54391634053197,42.937089395523074,30.916779703564114,43.231175381561805,37.09054195179659,27.062148886460523,37.33497675259908,41.866956085994325,25.13420718056815
3026,2012-01-10,50.13670802116394,65.33921069429631,32.7416871498371,43.505377197265624,31.522671695739504,43.95109506311088,37.69548074638142,27.44456075154818,38.01432625452677,42.39933595986202,25.17651101521083
3027,2012-01-11,50.1983948469162,65.73068245670251,32.645417114783974,42.74447355270386,31.519143694923038,44.28762327391526,37.86381638050079,27.57440159871028,38.34984028339386,42.59335616539265,25.07278617790767
3028,2012-01-12,50.55090651512146,65.86020343345508,32.716329377273034,42.497592258453366,31.71496235756647,44.36857771873474,38.19970854590921,27.66395399753864,38.99071888128916,42.29386757160055,25.036951882498606
3029,2012-01-13,50.18032896518707,66.16420481497781,32.65330192960542,42.35854043960571,31.511634671498857,44.215116870814356,38.01020311608034,27.406302265020518,38.80699050426483,42.4787545039736,25.012807505471365
3030,2012-01-17,50.42514152526856,66.51542318912975,32.850304472035376,42.77199392318725,31.361696508195664,44.57767207869168,38.19984285971697,27.61469934170063,38.89632852872213,42.74927882490487,25.026185580662318
3031,2012-01-18,50.8047730922699,68.20314864108437,32.963887543513856,43.47684063911438,31.72341399344187,44.92467826810376,38.6255216107649,28.350421373660748,39.40175851186117,42.909262591394885,25.01639928136553
3032,2012-01-19,51.364644980430604,68.74127060070373,33.049703992646315,43.759117889404294,31.98631938298543,45.16359779752534,39.012959894012,28.897025200036857,39.51585102081299,43.03303093745791,24.796729513577052
3033,2012-01-20,48.50266001224518,68.08304604312829,33.06583670912118,43.56436948776245,32.069285767419,44.82359739007621,38.753133928074554,29.032420209737925,39.45394420623779,43.19311181430159,24.896237424441747
3034,2012-01-23,48.38101019859314,67.98080136483176,33.01847720968312,43.99890370368958,32.05807719911848,44.73580446736566,38.729120128295,29.008053555855383,39.35457293192545,43.3602819442749,24.950149757521494
3035,2012-01-24,48.092953181266786,68.38175338611268,32.9062991964406,43.76346201896668,31.98425893178062,45.11037292973749,38.706446304040796,29.280635793392474,39.446118672688804,43.58817301125362,24.76590553351811
3036,2012-01-25,47.6808935880661,68.92599928169919,33.175943571945716,44.337726259231566,32.08089600669013,46.05658767963278,39.078000096713794,29.277938318252563,39.806893507639565,44.16791458787589,25.197386622428894
3037,2012-01-26,47.69641122817993,67.89464728037517,32.98455419211552,43.542336797714235,31.831253362080407,45.66951782950039,39.0586711028043,29.20355261655954,39.82768670717875,44.48858961565741,25.33357082094465
3038,2012-01-27,48.24667391777039,67.9853670471593,32.773360055068444,43.485004091262816,31.92312256495158,45.90098960646267,39.08215174254249,29.244962769288282,40.11623247464498,44.6920826681729,25.0042234148298
3039,2012-01-30,48.097747564315796,67.85301640159206,32.64934931130245,43.32357172966003,31.6621514880468,45.71753676184292,38.97859300585354,29.116076308030348,40.12322346369425,44.339469021764295,24.871776138033187
3040,2012-01-31,48.20673921108246,67.8148630543759,32.678753293793775,43.269560766220096,31.7526533565824,45.91782620857502,38.906786329606,29.18525980435885,40.111918131510414,44.63165806079733,24.951803633144923
3041,2012-02-01,48.48660936355591,68.65254261619167,32.94449747019801,43.44645266532898,32.369147134205654,46.703259698275865,39.43322325454039,29.762064625666692,40.645333687464394,45.009322297984156,25.071127278464182
3042,2012-02-02,48.69779324531555,68.4777122798719,33.072830496163206,43.84858260154724,32.438329386332676,46.737399808291734,39.449566308189844,29.767666086783777,40.501498778661094,45.111567595909385,25.04375786440713
3043,2012-02-03,49.546133518218994,69.86940680888661,33.141076811428725,44.80183610916138,33.19547096888224,47.16392111778259,40.29732448213241,30.30884709725013,41.11000466346741,45.67344698412665,25.132973534720286
3044,2012-02-06,50.2472357749939,69.45045126530162,33.06772307691903,45.396032094955444,33.03581925043984,47.12599957400355,40.18805719123167,30.162381843420174,41.19439514478048,45.40726980669745,25.031181522778102
3045,2012-02-07,50.12533793449402,69.53663031260173,33.06387519836426,45.65454478263855,33.09035823458717,47.06679363908439,40.22940346773933,30.204793585263765,41.143806060155235,45.46410267928551,25.237904531615122
3046,2012-02-08,50.26349892616272,69.90969817680225,32.9883451461792,45.5702588558197,33.241982444884286,47.17640376913136,40.33689887383405,30.322044801712035,41.24913160006205,45.41841852253881,25.21518317290715
3047,2012-02-09,50.431059980392455,70.19619679869267,33.09830067075532,45.76742820739746,33.193828643314426,47.01344580485903,40.43390552436604,30.540721379793606,41.41895715395609,45.15260515541866,25.16377626146589
3048,2012-02-10,50.06608476638794,69.89668154298214,32.93719725773252,45.28193655014038,32.9643440246582,46.763015886832925,40.11480273919947,30.253131378613986,40.80398678779602,44.77141820973363,25.07148555346898
3049,2012-02-13,50.52269778251648,70.98633183094493,33.013979286983094,45.738165044784544,33.25189418641348,47.348850669531984,40.67034947170931,30.47745073391841,41.110410928726196,45.2403920272301,25.017107793263026
3050,2012-02-14,50.40367443561554,71.24056207924558,33.09629973049822,45.85406675338745,33.032406118181015,47.3671319566924,40.515256236581244,30.584467730155357,40.8376514116923,44.826215152082774,25.036205751555308
3051,2012-02-15,50.303193998336795,70.59880234902366,33.016942221542884,46.12487716674805,32.816383959755065,47.13374977276243,40.008718616822186,30.54988108781668,40.839728196462,44.644482842807115,24.944654056004115
3052,2012-02-16,50.45740213394165,71.08477728826958,33.03024226221545,46.78849849700928,33.292972224099294,47.577477298933886,40.46090154788073,31.064262808286227,41.40445534388224,45.20110564396299,25.21961682183402
3053,2012-02-17,50.39300804138183,71.49089912782635,33.11100598039298,46.81042165756226,33.476264121040465,47.278893503649485,40.470728144926184,30.888498086195725,41.4921555519104,45.29458683934705,25.201557772500173
3054,2012-02-21,50.76127185821533,71.35915147212513,32.94599125303071,47.206248950958255,33.44076202786158,46.955660746015354,40.40437887696659,30.6908769937662,41.538663387298584,44.7461185126469,25.143697329929896
3055,2012-02-22,50.39834117889404,71.07061422916881,32.92668595807306,47.33804454803467,33.077486613440136,46.95517584373211,40.33888757228851,30.72947765497061,41.402711947758995,44.44999214698528,25.17872210911342
3056,2012-02-23,50.54260754585266,71.22814704660783,33.10697673929149,47.55060253143311,33.45889044564868,47.18109613451465,40.51507537505206,30.936958811833307,41.57505098978678,44.98234666627029,25.163048148155212
3057,2012-02-24,50.70229668617249,70.90377169324641,33.15921895257358,47.7770161151886,33.37112565267654,47.40851828147625,40.46947158084196,31.05901807638315,41.48619524637858,45.16453677210315,25.252861414636886
3058,2012-02-27,50.67823529243469,71.49827453546357,33.14074470256937,47.504852867126466,33.473080642639644,47.58081172252523,40.549125397906586,31.094852726276105,41.63279906908671,45.07340723892738,25.193754145077296
3059,2012-02-28,51.189936542510985,72.61204973020051,33.19246111244991,47.32384839057922,33.488518306187224,47.704005545583264,40.4616740731632,31.115999137438262,41.6193421681722,44.76990502456139,25.10409435204097
3060,2012-02-29,51.11571559906006,72.54001233452244,33.30661855894944,46.68670244216919,33.37654714735727,47.40659944764499,40.29417286900913,30.85742501112131,41.04281767209371,44.77137009850864,25.125543662479945
3061,2012-03-01,51.38555021286011,73.17737439640781,33.31157237085803,47.333798503875734,33.71280079039316,47.80384440257632,40.49380045778611,31.06396462733929,41.27737315495809,45.11298663040687,25.20008279596056
3062,2012-03-02,51.34366140365601,73.2486257469445,33.351095857291384,46.612360095977785,33.50695196787516,47.52477568593518,40.200606893090644,30.85801256619967,41.0790167649587,44.9733116215673,25.17989460059575
3063,2012-03-05,50.907947635650636,73.32537209360223,33.48389056633259,46.23296647071838,33.441724648551336,47.33912020716174,40.05211585409501,30.55052995314965,40.45926602681478,45.25793036099138,25.242108992167882
3064,2012-03-06,50.13181414604187,72.04598863501298,33.14429533070531,45.263501501083375,32.74025821685791,46.587206610317885,39.141155930126416,30.0774285536546,39.56285468737284,44.68995505365832,25.082252962248667
3065,2012-03-07,50.35253324508667,73.16898854573567,33.21844860603069,45.85042247772217,33.09094751448858,46.90284594996222,39.509659619892346,30.426670081798846,39.86531821886698,44.96638034952098,25.134945460728236
3066,2012-03-08,50.655928182601926,74.04610598714729,33.41252359850653,46.37947969436645,33.392069498697914,47.54851779444464,40.07881432421067,30.813275634325468,40.52457745869955,44.941255273490114,25.235830443246023
3067,2012-03-09,50.36873383522034,74.44446157154285,33.53511083537135,46.36387305259704,33.663295329563205,47.89418210654423,40.31574161613689,31.09505950854375,40.55143713951111,45.26762465772958,25.354245815958297
3068,2012-03-12,50.581929206848145,74.52212541981747,33.71779672030745,45.95070605278015,33.55974330599346,47.654540366139905,40.33654730460223,31.09392454440777,40.32332754135132,45.484235763549805,25.60233873980386
3069,2012-03-13,51.54069476127624,75.50745098214401,34.00466405934301,46.55722441673279,34.62048378444853,48.3101926507621,41.145144273253045,31.771136911098775,41.0010507106781,46.24820294873468,25.691215208598546
3070,2012-03-14,51.32057313919067,75.31900435163264,33.92111942685884,45.97690691947937,34.5573778530908,48.23292107417666,40.9642028317732,31.650121960273157,40.747499783833824,46.09179158046328,25.307518890925817
3071,2012-03-15,51.74031038284302,75.85505168479786,34.085134506225586,46.00874066352844,35.10456888259403,48.60266253043865,41.46243898307576,31.969872958843524,41.000882705052696,46.057087141892005,25.271899427686417
3072,2012-03-16,52.00820426940918,76.05467052627029,34.040295173381935,46.819348621368405,35.0764543593876,48.630235491127806,41.40744777286754,31.935958895316492,41.10943762461344,46.30065852198108,25.21676186152867
3073,2012-03-19,52.53153872489929,76.6052108982153,34.04498369940396,47.115610933303834,35.23382440445915,48.611191535818165,41.40853134323569,32.03106953180753,41.19612177213033,46.59663798891265,25.07075914314815
3074,2012-03-20,52.35844902992248,76.49733641273097,34.064409255981445,46.138472604751584,35.22034150078183,48.312962721134056,40.9509457209531,31.795508887217593,40.97422536214193,46.50580110221073,25.118390798568726
3075,2012-03-21,52.858536911010745,76.75931403511449,34.10834065799055,45.503174448013304,35.06012804546054,48.32939074779379,41.043075666708106,31.924944914304294,40.990881522496544,46.512708795481714,25.09388189656394
3076,2012-03-22,53.18666911125183,76.9699161010876,34.16024652020685,44.40220742225647,34.72511367949228,48.177951451005605,40.56055695870344,31.838453006744384,40.32814431190491,46.058447804944265,25.112053649766104
3077,2012-03-23,53.06323471069336,76.74959607709918,34.18584425696011,44.96417689323425,35.02705455204797,48.275853346134056,40.69053992804359,31.936889974887553,40.726138273874916,46.34200859069824,25.13740987437112
3078,2012-03-26,53.57458052635193,78.1743228310033,34.478763744748875,45.30585374832153,35.55915843872797,49.24179654285825,41.338418434647956,32.505307784447304,41.31858619054159,46.86580276489258,25.360204373087203
3079,2012-03-27,53.34424505233765,78.08329593926145,34.5212031068473,44.94827389717102,35.28274583059644,49.15720276174874,41.214455366134644,32.43798277561481,41.366031646728516,46.8512643616775,25.457959004810878
3080,2012-03-28,53.573939085006714,77.47259957330269,34.46875545896333,44.42321486473084,35.34304243420798,48.891711942080796,40.90867122481851,32.17870878439683,40.83071994781494,46.89013606104358,25.240170189312526
3081,2012-03-29,53.12200927734375,77.35173897994191,34.435653620752795,44.31172904968262,34.97649161777799,49.0268732597088,40.95075374491074,32.19693880447974,40.87058178583781,46.91996824330297,25.360042010034835
3082,2012-03-30,52.94029316902161,76.96014579137166,34.60162873103701,44.94193744659424,35.163472660004146,49.31148855439548,41.0223298703923,31.785451459162164,41.01501719156901,47.40461000902899,25.48501934323992
3083,2012-04-02,53.31251420974731,77.1314322906628,34.87390343896274,45.40149259567261,35.40767137588016,49.602515426175344,41.35849603484659,32.04606200348247,41.48820972442627,47.61177612173146,25.60497634751456
3084,2012-04-03,52.98429851531982,77.9968754701447,34.694413809940734,45.06346921920776,35.32881837420993,49.94236627940474,41.211898530230805,31.955044320135407,41.177047650019325,47.47443754919644,25.64748297418867
3085,2012-04-04,52.34857749938965,77.54365314517105,34.49858198494747,44.44867215156555,34.89655347097488,49.39903268320807,40.817781672758215,31.45871438040878,40.735468784968056,46.98101060143833,25.579439316477096
3086,2012-04-05,52.30212664604187,78.13626911765651,34.35627427594415,44.208772039413454,34.88691246698773,49.50884731062527,40.71693118880777,31.398519219774187,40.62216599782308,46.91251965226798,25.38787387098585
3087,2012-04-09,51.869330930709836,77.87862479895877,34.069027867810476,43.59406924247742,34.33731470410786,48.67662000656128,40.0729895549662,30.95079759395484,40.103679736455284,46.5300470878338,25.252125109945023
3088,2012-04-10,51.14235517978668,75.9396696843599,33.785089887421705,42.72120132446289,33.71020933938405,47.83831147489877,39.18454068548539,30.35161709062981,39.20277897516886,45.587551577337855,24.903273701667786
3089,2012-04-11,51.857793951034544,76.81094897420783,33.94166449842782,42.615240001678465,34.08456742574298,48.242467238985256,39.665623286191156,30.583757447473932,39.62402307987213,46.23176249142351,24.946695736476354
3090,2012-04-12,52.902612352371214,77.92435928813198,34.06919078169198,42.8434861501058,34.69080738794236,48.80936205798182,40.53188969808466,31.02512969753959,40.6179088751475,46.86260364795553,25.063732624053955
3091,2012-04-13,51.45469493865967,77.74866745764749,34.04728702019001,42.264964376177105,33.95954449971517,48.146513494951975,40.11420343202703,30.6919164946585,40.25127704938253,46.62691090024751,24.969660111836024
